new_candidate_id,cluster_id,representative_candidate_id,n_members,RA_deg,Dec_deg,v_center_kms,channel_center,nch,Maj_pc,Min_pc,q_b_over_a,PA_astro_deg,joint_2dcg_score,cg2d_detection_score,cg2d_beam_fraction_deficit,cg2d_growth_score,cg2d_growth_locality_score,seed_lite_2dcg_score,representative_score,link_radius_arcsec,beam_geom_arcsec,member_candidate_ids,RA_mean_deg,Dec_mean_deg,v_mean_kms,v_std_kms,max_sep_to_rep_arcsec,median_sep_to_rep_arcsec,Maj_median_pc,Min_median_pc,q_median_b_over_a,PA_circular_mean_deg,joint_2dcg_score_max,cg2d_detection_score_max,cg2d_beam_fraction_deficit_max,bb86_relation_class,strict_status,loose_status,strict_matched_Seq,loose_matched_Seq,nearest_Seq,matched_Seq,strict_sep_arcsec,loose_sep_arcsec,strict_dv_kms,loose_dv_kms,crossmatch_status,reference_source,v5_keep,v5_reject_reason,v5_channel_start,v5_channel_stop_exclusive,v5_nch_slab,v5_vel_lo_kms,v5_vel_hi_kms,v5_inner_valid_fraction,v5_outer_valid_fraction,v5_bg_valid_fraction,v5_bg_signal_sn,v5_bg_success,v5_bg_n_fit,v5_2dcg_score,v5_2dcg_peak_sn,v5_2dcg_beam_fraction,v5_2dcg_r50_scale,v5_2dcg_r80_scale,v5_2dcg_break_scale,v5_core_median_deficit_sn,v5_nch_2dcg_contiguous,v5_support_channel_start,v5_support_channel_stop_exclusive,v5_support_channel_scores,v9_foreground_confusion_zone,v9_x_pix,v9_y_pix,v9_n_fit_pixels,v9_inner_valid_fraction,v9_outer_valid_fraction,v9_min_mask_distance_beams,v9_bic_bg_only,v9_bic_bg_plus_cavity,v9_delta_bic_cavity,v9_cavity_amp,v9_cavity_amp_err,v9_cavity_amp_sn,v9_chi2_bg_only,v9_chi2_bg_plus_cavity,v9_core_median_deficit_sn,v9_core_positive_fraction,v9_deficit_peak_r_ell,v9_deficit_peak_sn,v9_gradient_to_core_ratio,v9_growth_fraction_inside_ellipse,v9_tail_growth_after_ellipse,v9_pv_major_deficit_sn,v9_pv_minor_deficit_sn,v9_pv_best_deficit_sn,v9_final_score,v9_score,v9_keep,v9_reject_reason,v9_channel_start,v9_channel_stop_exclusive,v9_vel_lo_kms,v9_vel_hi_kms,axis_ratio,geom_mean_size_pc,area_ellipse_pc2,PA_mod_180_deg
194,195,401,1.0,10.535677177851566,40.8593719326808,-421.0464004474015,115.5,2.0,319.0,255.2,0.8,25.0,0.0072069586443562,0.4331015627133529,0.3323730980664936,0.2077970902766507,0.240933368220439,9.13507292003077,5.605263157894737,24.0,24.11049458723757,401,10.535677177851566,40.8593719326808,-421.0464004474015,0.0,0.0,0.0,319.0,255.2,0.8,25.0,0.0072069586443562,0.4331015627133529,0.3323730980664936,new_non_BB86,not_matched,not_matched,,,35,,145.19033828525662,145.19033828525662,37.94640044740146,37.94640044740146,new_candidate,table_fits,True,ok,115,117,2,-423.108301345928,-418.98449954887496,1.0,1.0,1.0,48.917019757884,True,273,0.8030398810756123,219.6558741279784,4.872599553576467,0.7804225352112675,1.3601408450704224,0.8632394366197182,11.291684615786355,7,112,119,"0.706,0.706,0.706,0.814,0.770,0.695,0.683",False,1547.9999999999995,1538.714285714295,1263,1.0,1.0,4.364617003929527,92695.04621129908,64960.18180146221,27734.864409836868,12.157715624905654,0.0729933091520356,166.55931572553726,92673.62247593205,64931.616820972806,13.878525791797212,1.0,0.2405556412755112,19.778513708073334,1.2719096474231624,0.78103417672754,0.2189658232724599,0.5677120652883119,-1.0301945936615684,0.5677120652883119,0.7688731242455192,0.7688731242455192,False,background_gradient_dominates,115,117,-423.108301345928,-418.98449954887496,0.7999999999999999,285.3222739289732,63938.32200439018,25.0
195,198,409,4.0,10.737630562442874,41.0279316091927,-342.6941663033945,96.5,2.0,319.0,223.3,0.7,-45.0,0.0070477287635749,0.4342685372569541,0.327101225119543,0.2077422635166102,0.2388271992860349,10.86217890943436,5.598997493734336,24.0,24.11049458723757,"409,942,995,1140",10.739565011506617,41.02963206810344,-348.879868998974,4.610550571973143,19.906205981930967,16.602886465012624,462.55,409.74750000000006,0.8500000000000001,-59.99999999999999,0.0070477287635749,0.4342685372569541,0.327101225119543,new_non_BB86,not_matched,not_matched,,,43,,97.56831874925167,97.56831874925167,44.60583369660549,44.60583369660549,new_candidate,table_fits,True,ok,96,98,2,-344.75606720192104,-340.632265404868,1.0,1.0,1.0,74.97590482722069,True,254,0.8231930292585636,279.5633817806884,4.333266015203499,0.7597183098591549,1.318732394366197,0.6147887323943662,15.1285417304121,7,93,100,"0.728,0.782,0.784,0.790,0.845,0.939,0.951",False,1390.9999999999998,1712.000000000002,1113,1.0,1.0,7.08339764514741,168048.7725681695,103850.53113558434,64198.24143258514,18.11539721126533,0.0714928432743298,253.38756135007185,168027.72812511565,103822.47187817925,21.98930039976861,1.0,1.9323670378586123e-13,29.44700663532656,0.8477689121461105,0.7397358324242382,0.2602641675757617,8.827064763911578,7.094099110142066,8.827064763911578,0.8307408499514691,0.8307408499514691,True,ok,96,98,-344.75606720192104,-340.632265404868,0.7000000000000001,266.8945484643701,55946.03175384142,135.0
197,171,350,1.0,10.413216623451484,41.29873661964052,-371.5607788827655,103.5,2.0,319.0,287.1,0.9,45.0,0.0088369581638321,0.3877880751137065,0.3381609050711472,0.2425627728460266,0.2778182703993951,10.160629763060362,5.568295739348371,24.0,24.11049458723757,350,10.413216623451484,41.29873661964052,-371.5607788827655,0.0,0.0,0.0,319.0,287.1,0.9,45.0,0.0088369581638321,0.3877880751137065,0.3381609050711472,new_non_BB86,not_matched,not_matched,,,50,,74.47935993225057,74.47935993225057,11.539221117234549,11.539221117234549,new_candidate,table_fits,True,ok,103,105,2,-373.622679781292,-369.498877984239,1.0,0.9946284691136974,1.0,38.75021374552983,True,325,0.8033077863077466,219.9694894029672,4.965588094675254,0.7597183098591549,1.3601408450704224,0.8425352112676057,10.173653584190458,7,100,107,"0.795,0.962,0.839,0.817,0.739,0.717,0.717",False,1641.857142857138,1990.857142857132,1400,1.0,0.97,0.7258250110415772,116667.80979689516,77511.58323246599,39156.22656442916,11.2683593884292,0.0569403461598512,197.897627049808,116646.07711434834,77482.60632240358,16.286615778886052,1.0,0.2208010239873757,21.83788122901081,1.467653012842178,0.7373950931655423,0.2626049068344577,7.313824203281813,3.552018767549781,7.313824203281813,0.7669537337530511,0.7669537337530511,False,background_gradient_dominates,103,105,-373.622679781292,-369.498877984239,0.9,302.6299720781139,71930.61225493897,45.0
198,203,426,1.0,11.080311674411492,41.85756190829904,-132.3802746536915,45.5,2.0,319.0,223.3,0.7,-70.0,0.0065894953122807,0.428564317796448,0.3153756402670796,0.2042475140209763,0.2386993409778089,15.374995927542557,5.532581453634085,24.0,24.11049458723757,426,11.080311674411492,41.85756190829904,-132.3802746536915,0.0,0.0,0.0,319.0,223.3,0.7,-70.0,0.0065894953122807,0.428564317796448,0.3153756402670796,new_non_BB86,not_matched,not_matched,,,119,,64.35338156577691,64.35338156577691,8.980274653691481,8.980274653691481,new_candidate,table_fits,True,ok,45,47,2,-134.44217555221798,-130.318373755165,1.0,1.0,1.0,133.04257286095373,True,262,0.8259853194817292,386.97045343739927,5.1143697604333145,0.8011267605633803,1.318732394366197,0.7390140845070423,23.63269609909841,7,42,49,"0.761,0.739,0.728,0.773,0.826,0.739,0.706",True,1128.999999999999,2566.0000000000023,1111,1.0,1.0,7.188233199317885,269214.29837456165,188762.67987417025,80451.61850039143,15.284776054516868,0.053885604500983,283.6523074402555,269193.25932719273,188734.62781101163,25.650620917811647,1.0,0.1652533662260214,31.35947879332414,0.4079452058676049,0.7649631317710787,0.2350368682289213,3.7614473628017495,-1.274380619778792,3.7614473628017495,0.129660075039948,0.129660075039948,False,foreground_confusion_velocity;low_v9_final_score,45,47,-134.44217555221798,-130.318373755165,0.7000000000000001,266.8945484643701,55946.03175384142,110.0
199,207,452,2.0,11.215351156541862,41.45450817525288,-214.8563105947515,65.5,2.0,360.0,252.0,0.7,-70.0,0.0059113245640376,0.4347849735597364,0.2941262013613583,0.1972745126526581,0.2343179643422027,21.16405408142166,5.520050125313284,24.0,24.11049458723757,"452,569",11.215351156541862,41.45450817525288,-214.8563105947515,0.0,0.0,0.0,371.4,279.12,0.75,-72.5,0.0059113245640376,0.4347849735597364,0.2941262013613583,new_non_BB86,not_matched,not_matched,,,79,,99.9152914916532,99.9152914916532,13.056310594751494,13.056310594751494,new_candidate,table_fits,True,ok,65,67,2,-216.918211493278,-212.79440969622505,1.0,1.0,1.0,71.46970837211855,True,322,0.8944496614359964,384.4617914887894,6.19303683717925,0.7183098591549295,1.1945070422535211,0.5733802816901408,20.444967216417773,7,62,69,"0.695,0.706,0.795,0.961,0.839,0.806,0.828",False,1023.0000000000048,2152.000000000012,1415,1.0,1.0,6.884250309289267,238347.6456588345,121467.19640949802,116880.44924933648,24.13233911011542,0.0705854203241543,341.888438140494,238325.88100440425,121438.17687025772,27.664827537460837,1.0,1.0408907998782601e-12,33.24150051751706,0.9399699415647071,0.7929549294990835,0.2070450705009165,7.547570791169372,4.136783792792709,7.547570791169372,0.8405628437139642,0.8405628437139642,False,background_gradient_dominates,65,67,-216.918211493278,-212.79440969622505,0.7,301.1976095522672,71251.3213834165,110.0
201,191,396,1.0,10.278511196626258,41.07972790844988,-458.1606166208785,124.5,2.0,319.0,223.3,0.7,35.0,0.0074270689989259,0.414247499164475,0.3457720736609525,0.2128556934439802,0.2436028571735833,8.566970557103415,5.511278195488722,24.0,24.11049458723757,396,10.278511196626258,41.07972790844988,-458.1606166208785,0.0,0.0,0.0,319.0,223.3,0.7,35.0,0.0074270689989259,0.414247499164475,0.3457720736609525,new_non_BB86,not_matched,not_matched,,,37,,184.6656479946548,184.6656479946548,33.86061662087849,33.86061662087849,new_candidate,table_fits,True,ok,124,126,2,-460.222517519405,-456.098715722352,1.0,1.0,1.0,53.10657520656743,True,256,0.7314367474042811,167.46923890907985,3.9241164343688335,0.8011267605633803,1.4843661971830986,0.6147887323943662,8.632249104471734,7,121,128,"0.672,0.672,0.672,0.695,0.826,0.794,0.683",False,1747.0000000000064,1766.0000000000027,1117,1.0,1.0,3.28470903847872,110502.90005007845,92829.63205827396,17673.26799180446,10.059450373545296,0.0756536010025191,132.9672380460823,110481.84484468124,92801.5584510777,12.100440354987189,1.0,0.2108561100569868,17.32791393374434,1.5345909900203212,0.681441774897851,0.318558225102149,5.655835647221619,-6.515788025732113,5.655835647221619,0.7895543214178761,0.7895543214178761,False,background_gradient_dominates,124,126,-460.222517519405,-456.098715722352,0.7000000000000001,266.8945484643701,55946.03175384142,35.0
204,208,456,2.0,10.37452773632345,41.1926663521996,-383.93218427392446,106.5,2.0,360.0,342.0,0.95,-90.0,0.0058505335006088,0.433727049604461,0.2862355413029586,0.1984139652126794,0.2375106935701779,15.587957742460633,5.37719298245614,24.0,24.11049458723757,"456,896",10.37462890178779,41.1907916103456,-383.93218427392446,0.0,13.509265928967023,6.754632964483512,390.0,381.0,0.975,-90.0,0.0058505335006088,0.433727049604461,0.2862355413029586,new_non_BB86,not_matched,not_matched,,,42,,95.10199699775796,95.10199699775796,19.76781572607553,19.76781572607553,new_candidate,table_fits,True,ok,106,108,2,-385.994085172451,-381.870283375398,1.0,1.0,1.0,37.46921194708103,True,439,0.906321107480306,314.9558368281053,8.368968698890878,0.7390140845070423,1.1738028169014083,1.070281690140845,13.895945810041283,7,103,110,"0.817,0.862,0.839,0.884,0.917,0.773,0.695",False,1672.1428571428626,1881.857142857144,1919,1.0,1.0,1.8871450287081009,158720.57722524207,88843.63658368129,69876.94064156078,13.112743764081628,0.0496024517106038,264.356766890989,158697.89854675406,88813.39834569726,18.73003131947558,1.0,0.2812741675452199,24.0299178583991,0.8481799626202444,0.8428027575879066,0.1571972424120934,12.478846152362324,9.549607484174786,12.478846152362324,0.8077839460416191,0.8077839460416191,True,ok,106,108,-385.994085172451,-381.870283375398,0.95,350.8845964131227,96698.22187749384,90.0
205,211,478,12.0,10.851972398659058,41.10462855087221,-322.0751573181295,91.5,2.0,382.8,344.52000000000004,0.9,35.0,0.0053503884584574,0.4390356408851908,0.2853499619152496,0.1896424705967556,0.225201932767907,14.968495107736064,5.303258145363409,24.0,24.11049458723757,"478,509,547,553,571,634,760,766,816,833,860,908",10.855754949383028,41.10612762189336,-320.013256419603,4.610550571973168,20.248469457230307,13.391878943792046,401.4,390.9,1.0,76.1645917731758,0.0053503884584574,0.4390356408851908,0.2857752355281599,new_non_BB86,not_matched,not_matched,,,53,,104.48285091573732,104.48285091573732,9.075157318129529,9.075157318129529,new_candidate,table_fits,True,ok,92,94,2,-328.260860013709,-324.137058216656,1.0,1.0,1.0,73.98719490283295,True,465,0.9509573645757076,442.8781183470977,8.982693070142876,0.7183098591549295,1.0909859154929578,0.9667605633802816,17.898375155434685,7,89,96,"0.773,0.806,0.906,0.962,0.873,0.717,0.672",False,1302.4285714285668,1790.9999999999775,2058,1.0,1.0,6.980006706767279,277958.02058740164,126838.61905909612,151119.4015283055,19.525312293504328,0.0502258058589555,388.7506025953165,277935.13211765245,126808.10109943055,24.366179440514312,1.0,0.1265765455558648,32.92119087357015,0.8520592281550148,0.8462751764873682,0.1537248235126318,4.915425008754112,12.293095748024037,12.293095748024037,0.8328494512748612,0.8328494512748612,False,background_gradient_dominates,92,94,-328.260860013709,-324.137058216656,0.9,363.15596649373674,103580.08164711212,35.0
206,209,473,1.0,11.437232845356162,41.6817641429294,-148.87548184190348,49.5,2.0,360.0,288.0,0.8,-90.0,0.0054780236408554,0.4248975810050179,0.2897540577773268,0.192538979864108,0.2310954796185795,17.002887876929428,5.239348370927319,24.0,24.11049458723757,473,11.437232845356162,41.6817641429294,-148.87548184190348,0.0,0.0,0.0,360.0,288.0,0.8,-90.0,0.0054780236408554,0.4248975810050179,0.2897540577773268,new_non_BB86,not_matched,not_matched,,,127,,168.35259531111433,168.35259531111433,4.875481841903479,4.875481841903479,new_candidate,table_fits,True,ok,49,51,2,-150.93738274043,-146.813580943377,1.0,1.0,1.0,46.60739217157772,True,368,0.8612140164147827,300.6745504882756,6.490600168695369,0.7390140845070423,1.256619718309859,0.7804225352112675,14.28631399966417,7,46,53,"0.784,0.817,0.817,0.862,0.849,0.717,0.632",False,854.0000000000125,2386.999999999985,1623,1.0,1.0,4.350108541610648,135055.96756430287,69204.3786822641,65851.58888203878,18.04175670140509,0.0703025889888081,256.6300467864315,135033.79146960034,69174.81055599404,19.186158899801093,1.0,0.104124043727374,25.77434185102739,1.0292485380105163,0.7796710838223472,0.2203289161776528,5.209157477263624,4.664796029192617,5.209157477263624,0.8233327223979271,0.8233327223979271,False,background_gradient_dominates,49,51,-150.93738274043,-146.813580943377,0.8,321.99378875996973,81430.08158104745,90.0
207,204,440,1.0,11.27237204079034,41.6318781964783,-132.3802746536915,45.5,2.0,319.0,255.2,0.8,40.0,0.0061601189512783,0.4001098754710138,0.3088604379799569,0.2069413892792833,0.2408796904446774,15.395593667131974,5.224937343358396,24.0,24.11049458723757,440,11.27237204079034,41.6318781964783,-132.3802746536915,0.0,0.0,0.0,319.0,255.2,0.8,40.0,0.0061601189512783,0.4001098754710138,0.3088604379799569,new_non_BB86,not_matched,not_matched,,,110,,61.57271088293302,61.57271088293302,7.519725346308519,7.519725346308519,new_candidate,table_fits,True,ok,45,47,2,-134.44217555221798,-130.318373755165,1.0,1.0,1.0,72.26522748077907,True,295,0.8051316720810033,369.226809688442,6.044255171421189,0.8011267605633803,1.3601408450704224,1.0288732394366198,20.88082777489345,7,42,49,"0.706,0.717,0.750,0.805,0.803,0.767,0.754",True,980.2857142857148,2334.7142857142844,1274,1.0,1.0,7.493945523772087,278939.31024518365,196335.67791816287,82603.63232702072,15.715006505670672,0.0546759323988874,287.420914764143,278917.86049467523,196307.0782508184,25.527845388627977,1.0,0.3864088518895636,29.89417298555786,0.6264611186760521,0.7345288487073078,0.2654711512926921,-2.5069107454490718,1.6178666950983691,1.6178666950983691,0.1169075388557944,0.1169075388557944,False,foreground_confusion_velocity;low_v9_final_score,45,47,-134.44217555221798,-130.318373755165,0.7999999999999999,285.3222739289732,63938.32200439018,40.0
209,215,499,3.0,10.55545362870622,41.44912256788556,-301.4561483328645,86.5,2.0,435.0,435.0,1.0,-90.0,0.0050089618284214,0.4273582995492178,0.2919536771096879,0.1831398165796901,0.2192092393509803,20.324556377198093,5.179197994987469,24.0,24.11049458723757,"499,720,1184",10.555327176631316,41.450603900550135,-301.4561483328645,0.0,14.773323165160836,7.433060846991777,462.55,435.0,0.95,-90.0,0.0050089618284214,0.4273582995492178,0.2919536771096879,new_non_BB86,not_matched,not_matched,,,60,,188.4534665285796,188.4534665285796,4.85614833286445,4.85614833286445,new_candidate,table_fits,True,ok,86,88,2,-303.518049231391,-299.394247434338,1.0,1.0,1.0,51.34910200700348,True,574,0.9174566427196336,357.4349059750719,8.238784741352575,0.6354929577464788,1.1530985915492955,0.8425352112676057,10.303232532785923,7,83,90,"0.706,0.706,0.706,0.817,0.817,0.728,0.683",False,1531.7142857142958,2145.28571428573,2951,1.0,1.0,3.799331696273182,658764.8201079349,495411.1098466091,163353.71026132576,16.308732570379366,0.0403501439988795,404.1802817564223,658740.8504098101,495379.15024910937,23.78608869161945,1.0,0.27003237176073,33.05430096930315,0.879657303013914,0.734866228102349,0.2651337718976509,14.8058074780982,-3.01937354976563,14.8058074780982,0.791376111972602,0.791376111972602,False,background_gradient_dominates,86,88,-303.518049231391,-299.394247434338,1.0,435.0,148616.96746888215,90.0
210,213,492,2.0,11.212871198657384,41.491325973488486,-177.74209442127452,56.5,2.0,360.0,360.0,1.0,-90.0,0.0051472643417648,0.4200660754005304,0.2784616399839976,0.1902820609959541,0.2312574006279427,22.600117220016035,5.154135338345865,24.0,24.11049458723757,"492,874",11.214270381954416,41.49236127912091,-177.74209442127452,0.0,10.606913342845004,5.303456671422501,390.0,379.5,0.975,67.5,0.0051472643417648,0.4200660754005304,0.2784616399839976,new_non_BB86,not_matched,not_matched,,,87,,50.27139965156778,50.27139965156778,28.15790557872549,28.15790557872549,new_candidate,table_fits,True,ok,56,58,2,-179.803995319801,-175.68019352274803,1.0,1.0,1.0,66.10063296790679,True,466,0.8617324238950854,447.7098403588646,8.424761823550151,0.7597183098591549,1.256619718309859,0.946056338028169,17.933368089001785,7,53,60,"0.683,0.728,0.784,0.839,0.828,0.761,0.784",False,1025.1428571428592,2189.85714285714,2024,1.0,1.0,6.878125530221501,352307.34384984657,204583.9999963613,147723.34385348525,23.56674464865736,0.0613145917596973,384.35784977611127,352284.50535675534,204553.5486722397,24.94693200102812,1.0,0.0565225713671106,33.27855345294498,0.5063174581595626,0.7741469391412448,0.2258530608587552,5.422138961742509,3.176707127367527,5.422138961742509,0.8775206004858832,0.8775206004858832,True,ok,56,58,-179.803995319801,-175.68019352274803,1.0,360.0,101787.6019763093,90.0
211,214,497,1.0,10.746642704858472,41.01820480664003,-388.0559860709775,107.5,2.0,360.0,342.0,0.95,-90.0,0.0050701985429373,0.4258353215499144,0.2969075524536779,0.1843860974231513,0.2174872825707842,15.842681713186147,5.117794486215539,24.0,24.11049458723757,497,10.746642704858472,41.01820480664003,-388.0559860709775,0.0,0.0,0.0,360.0,342.0,0.95,-90.0,0.0050701985429373,0.4258353215499144,0.2969075524536779,new_non_BB86,not_matched,not_matched,,,45,,121.38678048387808,121.38678048387808,33.755986070977485,33.755986070977485,new_candidate,table_fits,True,ok,107,109,2,-390.117886969504,-385.994085172451,1.0,1.0,1.0,31.92938151914015,True,444,0.8838392320305055,289.5508490519999,7.271703913925185,0.7183098591549295,1.2152112676056337,0.9046478873239436,12.264515202927493,7,104,111,"0.739,0.706,0.728,0.816,0.873,0.873,0.840",False,1384.0000000000025,1701.9999999999986,1919,1.0,1.0,3.18371704986694,113057.7955988482,56312.0835451246,56745.71205372362,13.25857835596525,0.0556546567458358,238.2294516075202,113035.1169203602,56281.84530714057,16.033884614511372,1.0,0.0650457744488733,20.822709166242124,0.8734799128369465,0.8367641588932501,0.1632358411067499,3.367818713091939,7.366632815503804,7.366632815503804,0.8397245259734393,0.8397245259734393,False,background_gradient_dominates,107,109,-390.117886969504,-385.994085172451,0.95,350.8845964131227,96698.22187749384,90.0
212,210,476,6.0,10.827809417271736,41.686054645874286,-202.4849052035925,62.5,2.0,319.0,287.1,0.9,-75.0,0.0053802629773834,0.4113985662111581,0.3168871131121166,0.1879169200328641,0.2196191802493364,10.997801084251629,5.032581453634085,24.0,24.11049458723757,"476,641,652,836,892,916",10.832342302071432,41.68924347949159,-198.36110340653948,2.8338117313935656,28.20067551930948,17.83722355838371,401.4,321.12,0.8,-82.14507012387172,0.0053802629773834,0.4113985662111581,0.3168871131121166,new_non_BB86,not_matched,not_matched,,,82,,83.9500163506158,83.9500163506158,24.01509479640751,24.01509479640751,new_candidate,table_fits,True,ok,62,64,2,-204.546806102119,-200.423004305066,1.0,1.0,1.0,84.91512875405624,True,332,0.7827806501835611,310.02681597648825,5.988462046761917,0.7804225352112675,1.4015492957746478,0.8011267605633803,15.487713574460832,7,59,66,"0.717,0.706,0.773,0.850,0.717,0.683,0.683",False,1322.14285714286,2388.999999999998,1437,1.0,1.0,7.1853010216722,213814.6315868707,154993.2320665537,58821.399520317005,13.90730498017194,0.0573387821188673,242.54622205510236,213792.82064821245,154964.15081500937,19.341299836650613,1.0,0.0845489802633055,24.55411150986296,0.2750962929613015,0.7422821027333008,0.2577178972666993,2.5724134781278813,5.193615690409767,5.193615690409767,0.9001374263735133,0.9001374263735133,True,ok,62,64,-204.546806102119,-200.423004305066,0.9,302.6299720781139,71930.61225493897,105.0
